model,field,type,comodel_name,inverse_name,string,help,readonly,required,index,default,states,groups,copy,domain,tree,form,selection
carent.manufacture,code,char,,,Kode Manufaktur,,,TRUE,,,,,,,TRUE,TRUE,
carent.manufacture,name,char,,,Nama Manufaktur,,,TRUE,,,,,,,TRUE,TRUE,
carent.manufacture,detail,text,,,Detail Manufaktur,,,,,,,,,,TRUE,TRUE,
carent.manufacture,model_ids,one2many,carent.model,manufactur_id,Model – Model,,,,,,,,,,,TRUE,
carent.model,code,char,,,Kode Model,,,TRUE,,,,,,,TRUE,TRUE,
carent.model,rate,float,,,Daily Hire Rate,,,TRUE,,,,,,,TRUE,TRUE,
carent.model,name,char,,,Nama Model,,,TRUE,,,,,,,TRUE,TRUE,
carent.model,manufactur_id,many2one,carent.manufacture,,Manufaktur,,,,,,,,,,TRUE,TRUE,
carent.model,vehicle_ids,one2many,carent.vehicle,model_id,Mobil – Mobil,,,,,,,,,,,TRUE,
carent.vehicle,name,integer,,,Registrasi Nomor,,,TRUE,,,,,,,TRUE,TRUE,
carent.vehicle,mileage,float,,,Jarak Tempuh Saat Ini,,,TRUE,,,,,,,TRUE,TRUE,
carent.vehicle,engine_size,float,,,Ukuran Mesin,,,,,,,,,,TRUE,TRUE,
carent.vehicle,model_id,many2one,carent.model,,Model,,,TRUE,,,,,,,TRUE,TRUE,
carent.vehicle,location_id,many2one,carent.location,,Lokasi,,,TRUE,,,,,,,TRUE,TRUE,
carent.vehicle,type_id,many2one,carent.type,,Tipe Mobil,,,TRUE,,,,,,,TRUE,TRUE,
carent.vehicle,rental_ids,one2many,carent.rental,vehicle_id,Rental – Rental,,,,,,,,,,,TRUE,
carent.location,code,char,,,Kode Lokasi,,,TRUE,,,,,,,TRUE,TRUE,
carent.location,name,char,,,Nama Lokasi,,,TRUE,,,,,,,TRUE,TRUE,
carent.location,vehicle_ids,many2one,carent.vehicle,,Mobil – Mobil,,,,,,,,,,,TRUE,
carent.type,name,char,,,Kode Tipe,,,TRUE,,,,,,,TRUE,TRUE,
carent.type,description,text,,,Deskripsi,,,,,,,,,,,TRUE,
carent.rental,vehicle_id,many2one,carent.vehicle,,Mobil – Mobil,,,TRUE,,,,,,,TRUE,TRUE,
carent.rental,date_from,datetime,,,Dari Waktu,,,TRUE,,,,,,,TRUE,TRUE,
carent.rental,date_to,datetime,,,Sampai Waktu,,,TRUE,,,,,,,TRUE,TRUE,
carent.rental,customer_id,many2one,carent.customer,,Kustomer,,,TRUE,,,,,,,TRUE,TRUE,
carent.rental,state_id,many2one,carent.state,,Status,,,TRUE,,,,,,,TRUE,TRUE,
carent.customer,name,char,,,Nama Kustomer,,,TRUE,,,,,,,TRUE,TRUE,
carent.customer,description,text,,,Deskripsi,,,,,,,,,,TRUE,,
carent.customer,rental_id,one2many,carent.rental,customer_id,Kustomer,,,TRUE,,,,,,,TRUE,TRUE,
carent.state,name,char,,,Kode Status,,,TRUE,,,,,,,TRUE,TRUE,
carent.state,description,text,,,Deskripsi,,,,,,,,,,TRUE,TRUE,
